var_name,var_type,value,fractional_flag
Y_Patch435_Egg,C,0.0,False
Y_Patch435_Lamb,C,0.0,False
Y_Patch435_Pork,C,0.0,False
Y_Patch435_Apple,C,0.0,False
Y_Patch435_Avocado,C,0.0,False
Y_Patch435_Banana,C,0.0,False
Y_Patch435_Durian,C,0.0,False
Y_Patch435_Guava,C,0.0,False
Y_Patch435_Mango,C,0.0,False
Y_Patch435_Orange,C,0.0,False
Y_Patch435_Papaya,C,0.0,False
Y_Patch435_Watermelon,C,0.0,False
Y_Patch435_Chickpeas,C,0.0,False
Y_Patch435_Peanuts,C,0.0,False
Y_Patch435_Tempeh,C,0.0,False
Y_Patch435_Tofu,C,0.0,False
Y_Patch435_Corn,C,0.0,False
Y_Patch435_Potato,C,0.0,False
Y_Patch435_Cabbage,C,0.0,False
Y_Patch435_Cucumber,C,0.0,False
Y_Patch435_Eggplant,C,0.0,False
Y_Patch435_Long_bean,C,0.0,False
Y_Patch435_Pumpkin,C,0.0,False
Y_Patch435_Spinach,C,1.0,False
Y_Patch435_Tomatoes,C,0.0,False
Y_Patch436_Beef,C,0.0,False
Y_Patch436_Chicken,C,0.0,False
Y_Patch436_Egg,C,0.0,False
Y_Patch436_Lamb,C,0.0,False
Y_Patch436_Pork,C,0.0,False
Y_Patch436_Apple,C,0.0,False
Y_Patch436_Avocado,C,0.0,False
Y_Patch436_Banana,C,0.0,False
Y_Patch436_Durian,C,0.0,False
Y_Patch436_Guava,C,0.0,False
Y_Patch436_Mango,C,0.0,False
Y_Patch436_Orange,C,0.0,False
Y_Patch436_Papaya,C,0.0,False
Y_Patch436_Watermelon,C,0.0,False
Y_Patch436_Chickpeas,C,0.0,False
Y_Patch436_Peanuts,C,0.0,False
Y_Patch436_Tempeh,C,0.0,False
Y_Patch436_Tofu,C,0.0,False
Y_Patch436_Corn,C,0.0,False
Y_Patch436_Potato,C,0.0,False
Y_Patch436_Cabbage,C,0.0,False
Y_Patch436_Cucumber,C,0.0,False
Y_Patch436_Eggplant,C,0.0,False
Y_Patch436_Long_bean,C,0.0,False
Y_Patch436_Pumpkin,C,0.0,False
Y_Patch436_Spinach,C,1.0,False
Y_Patch436_Tomatoes,C,0.0,False
Y_Patch437_Beef,C,0.0,False
Y_Patch437_Chicken,C,0.0,False
Y_Patch437_Egg,C,0.0,False
Y_Patch437_Lamb,C,0.0,False
Y_Patch437_Pork,C,0.0,False
Y_Patch437_Apple,C,0.0,False
Y_Patch437_Avocado,C,0.0,False
Y_Patch437_Banana,C,0.0,False
Y_Patch437_Durian,C,0.0,False
Y_Patch437_Guava,C,0.0,False
Y_Patch437_Mango,C,0.0,False
Y_Patch437_Orange,C,0.0,False
Y_Patch437_Papaya,C,0.0,False
Y_Patch437_Watermelon,C,0.0,False
Y_Patch437_Chickpeas,C,0.0,False
Y_Patch437_Peanuts,C,0.0,False
Y_Patch437_Tempeh,C,0.0,False
Y_Patch437_Tofu,C,0.0,False
Y_Patch437_Corn,C,0.0,False
Y_Patch437_Potato,C,0.0,False
Y_Patch437_Cabbage,C,0.0,False
Y_Patch437_Cucumber,C,0.0,False
Y_Patch437_Eggplant,C,0.0,False
Y_Patch437_Long_bean,C,0.0,False
Y_Patch437_Pumpkin,C,0.0,False
Y_Patch437_Spinach,C,1.0,False
Y_Patch437_Tomatoes,C,0.0,False
Y_Patch438_Beef,C,0.0,False
Y_Patch438_Chicken,C,0.0,False
Y_Patch438_Egg,C,0.0,False
Y_Patch438_Lamb,C,0.0,False
Y_Patch438_Pork,C,0.0,False
Y_Patch438_Apple,C,0.0,False
Y_Patch438_Avocado,C,0.0,False
Y_Patch438_Banana,C,0.0,False
Y_Patch438_Durian,C,0.0,False
Y_Patch438_Guava,C,0.0,False
Y_Patch438_Mango,C,0.0,False
Y_Patch438_Orange,C,0.0,False
Y_Patch438_Papaya,C,0.0,False
Y_Patch438_Watermelon,C,0.0,False
Y_Patch438_Chickpeas,C,0.0,False
Y_Patch438_Peanuts,C,0.0,False
Y_Patch438_Tempeh,C,0.0,False
Y_Patch438_Tofu,C,0.0,False
Y_Patch438_Corn,C,0.0,False
Y_Patch438_Potato,C,0.0,False
Y_Patch438_Cabbage,C,0.0,False
Y_Patch438_Cucumber,C,0.0,False
Y_Patch438_Eggplant,C,0.0,False
Y_Patch438_Long_bean,C,0.0,False
Y_Patch438_Pumpkin,C,0.0,False
Y_Patch438_Spinach,C,1.0,False
Y_Patch438_Tomatoes,C,0.0,False
Y_Patch439_Beef,C,0.0,False
Y_Patch439_Chicken,C,0.0,False
Y_Patch439_Egg,C,0.0,False
Y_Patch439_Lamb,C,0.0,False
Y_Patch439_Pork,C,0.0,False
Y_Patch439_Apple,C,0.0,False
Y_Patch439_Avocado,C,0.0,False
Y_Patch439_Banana,C,0.0,False
Y_Patch439_Durian,C,0.0,False
Y_Patch439_Guava,C,0.0,False
Y_Patch439_Mango,C,0.0,False
Y_Patch439_Orange,C,0.0,False
Y_Patch439_Papaya,C,0.0,False
Y_Patch439_Watermelon,C,0.0,False
Y_Patch439_Chickpeas,C,0.0,False
Y_Patch439_Peanuts,C,0.0,False
Y_Patch439_Tempeh,C,0.0,False
Y_Patch439_Tofu,C,0.0,False
Y_Patch439_Corn,C,0.0,False
Y_Patch439_Potato,C,0.0,False
Y_Patch439_Cabbage,C,0.0,False
Y_Patch439_Cucumber,C,0.0,False
Y_Patch439_Eggplant,C,0.0,False
Y_Patch439_Long_bean,C,0.0,False
Y_Patch439_Pumpkin,C,0.0,False
Y_Patch439_Spinach,C,1.0,False
Y_Patch439_Tomatoes,C,0.0,False
Y_Patch440_Beef,C,0.0,False
Y_Patch440_Chicken,C,0.0,False
Y_Patch440_Egg,C,0.0,False
Y_Patch440_Lamb,C,0.0,False
Y_Patch440_Pork,C,0.0,False
Y_Patch440_Apple,C,0.0,False
Y_Patch440_Avocado,C,0.0,False
Y_Patch440_Banana,C,0.0,False
Y_Patch440_Durian,C,0.0,False
Y_Patch440_Guava,C,0.0,False
Y_Patch440_Mango,C,0.0,False
Y_Patch440_Orange,C,0.0,False
Y_Patch440_Papaya,C,0.0,False
Y_Patch440_Watermelon,C,0.0,False
Y_Patch440_Chickpeas,C,0.0,False
Y_Patch440_Peanuts,C,0.0,False
Y_Patch440_Tempeh,C,0.0,False
Y_Patch440_Tofu,C,0.0,False
Y_Patch440_Corn,C,0.0,False
Y_Patch440_Potato,C,0.0,False
Y_Patch440_Cabbage,C,0.0,False
Y_Patch440_Cucumber,C,0.0,False
Y_Patch440_Eggplant,C,0.0,False
Y_Patch440_Long_bean,C,0.0,False
Y_Patch440_Pumpkin,C,0.0,False
Y_Patch440_Spinach,C,1.0,False
Y_Patch440_Tomatoes,C,0.0,False
Y_Patch441_Beef,C,0.0,False
Y_Patch441_Chicken,C,0.0,False
Y_Patch441_Egg,C,0.0,False
Y_Patch441_Lamb,C,0.0,False
Y_Patch441_Pork,C,0.0,False
Y_Patch441_Apple,C,0.0,False
Y_Patch441_Avocado,C,0.0,False
Y_Patch441_Banana,C,0.0,False
Y_Patch441_Durian,C,0.0,False
Y_Patch441_Guava,C,0.0,False
Y_Patch441_Mango,C,0.0,False
Y_Patch441_Orange,C,0.0,False
Y_Patch441_Papaya,C,0.0,False
Y_Patch441_Watermelon,C,0.0,False
Y_Patch441_Chickpeas,C,0.0,False
Y_Patch441_Peanuts,C,0.0,False
Y_Patch441_Tempeh,C,0.0,False
Y_Patch441_Tofu,C,0.0,False
Y_Patch441_Corn,C,0.0,False
Y_Patch441_Potato,C,0.0,False
Y_Patch441_Cabbage,C,0.0,False
Y_Patch441_Cucumber,C,0.0,False
Y_Patch441_Eggplant,C,0.0,False
Y_Patch441_Long_bean,C,0.0,False
Y_Patch441_Pumpkin,C,0.0,False
Y_Patch441_Spinach,C,1.0,False
Y_Patch441_Tomatoes,C,0.0,False
Y_Patch442_Beef,C,0.0,False
Y_Patch442_Chicken,C,0.0,False
Y_Patch442_Egg,C,0.0,False
Y_Patch442_Lamb,C,0.0,False
Y_Patch442_Pork,C,0.0,False
Y_Patch442_Apple,C,0.0,False
Y_Patch442_Avocado,C,0.0,False
Y_Patch442_Banana,C,0.0,False
Y_Patch442_Durian,C,0.0,False
Y_Patch442_Guava,C,0.0,False
Y_Patch442_Mango,C,0.0,False
Y_Patch442_Orange,C,0.0,False
Y_Patch442_Papaya,C,0.0,False
Y_Patch442_Watermelon,C,0.0,False
Y_Patch442_Chickpeas,C,0.0,False
Y_Patch442_Peanuts,C,0.0,False
Y_Patch442_Tempeh,C,0.0,False
Y_Patch442_Tofu,C,0.0,False
Y_Patch442_Corn,C,0.0,False
Y_Patch442_Potato,C,0.0,False
Y_Patch442_Cabbage,C,0.0,False
Y_Patch442_Cucumber,C,0.0,False
Y_Patch442_Eggplant,C,0.0,False
Y_Patch442_Long_bean,C,0.0,False
Y_Patch442_Pumpkin,C,0.0,False
Y_Patch442_Spinach,C,1.0,False
Y_Patch442_Tomatoes,C,0.0,False
Y_Patch443_Beef,C,0.0,False
Y_Patch443_Chicken,C,0.0,False
Y_Patch443_Egg,C,0.0,False
Y_Patch443_Lamb,C,0.0,False
Y_Patch443_Pork,C,0.0,False
Y_Patch443_Apple,C,0.0,False
Y_Patch443_Avocado,C,0.0,False
Y_Patch443_Banana,C,0.0,False
Y_Patch443_Durian,C,0.0,False
Y_Patch443_Guava,C,0.0,False
Y_Patch443_Mango,C,0.0,False
Y_Patch443_Orange,C,0.0,False
Y_Patch443_Papaya,C,0.0,False
Y_Patch443_Watermelon,C,0.0,False
Y_Patch443_Chickpeas,C,0.0,False
Y_Patch443_Peanuts,C,0.0,False
Y_Patch443_Tempeh,C,0.0,False
Y_Patch443_Tofu,C,0.0,False
Y_Patch443_Corn,C,0.0,False
Y_Patch443_Potato,C,0.0,False
Y_Patch443_Cabbage,C,0.0,False
Y_Patch443_Cucumber,C,0.0,False
Y_Patch443_Eggplant,C,0.0,False
Y_Patch443_Long_bean,C,0.0,False
Y_Patch443_Pumpkin,C,0.0,False
Y_Patch443_Spinach,C,1.0,False
Y_Patch443_Tomatoes,C,0.0,False
Y_Patch444_Beef,C,0.0,False
Y_Patch444_Chicken,C,0.0,False
Y_Patch444_Egg,C,0.0,False
Y_Patch444_Lamb,C,0.0,False
Y_Patch444_Pork,C,0.0,False
Y_Patch444_Apple,C,0.0,False
Y_Patch444_Avocado,C,0.0,False
Y_Patch444_Banana,C,0.0,False
Y_Patch444_Durian,C,0.0,False
Y_Patch444_Guava,C,0.0,False
Y_Patch444_Mango,C,0.0,False
Y_Patch444_Orange,C,0.0,False
Y_Patch444_Papaya,C,0.0,False
Y_Patch444_Watermelon,C,0.0,False
Y_Patch444_Chickpeas,C,0.0,False
Y_Patch444_Peanuts,C,0.0,False
Y_Patch444_Tempeh,C,0.0,False
Y_Patch444_Tofu,C,0.0,False
Y_Patch444_Corn,C,0.0,False
Y_Patch444_Potato,C,0.0,False
Y_Patch444_Cabbage,C,0.0,False
Y_Patch444_Cucumber,C,0.0,False
Y_Patch444_Eggplant,C,0.0,False
Y_Patch444_Long_bean,C,0.0,False
Y_Patch444_Pumpkin,C,0.0,False
Y_Patch444_Spinach,C,1.0,False
Y_Patch444_Tomatoes,C,0.0,False
Y_Patch445_Beef,C,0.0,False
Y_Patch445_Chicken,C,0.0,False
Y_Patch445_Egg,C,0.0,False
Y_Patch445_Lamb,C,0.0,False
Y_Patch445_Pork,C,0.0,False
Y_Patch445_Apple,C,0.0,False
Y_Patch445_Avocado,C,0.0,False
Y_Patch445_Banana,C,0.0,False
Y_Patch445_Durian,C,0.0,False
Y_Patch445_Guava,C,0.0,False
Y_Patch445_Mango,C,0.0,False
Y_Patch445_Orange,C,0.0,False
Y_Patch445_Papaya,C,0.0,False
Y_Patch445_Watermelon,C,0.0,False
Y_Patch445_Chickpeas,C,0.0,False
Y_Patch445_Peanuts,C,0.0,False
Y_Patch445_Tempeh,C,0.0,False
Y_Patch445_Tofu,C,0.0,False
Y_Patch445_Corn,C,0.0,False
Y_Patch445_Potato,C,0.0,False
Y_Patch445_Cabbage,C,0.0,False
Y_Patch445_Cucumber,C,0.0,False
Y_Patch445_Eggplant,C,0.0,False
Y_Patch445_Long_bean,C,0.0,False
Y_Patch445_Pumpkin,C,0.0,False
Y_Patch445_Spinach,C,1.0,False
Y_Patch445_Tomatoes,C,0.0,False
Y_Patch446_Beef,C,0.0,False
Y_Patch446_Chicken,C,0.0,False
Y_Patch446_Egg,C,0.0,False
Y_Patch446_Lamb,C,0.0,False
Y_Patch446_Pork,C,0.0,False
Y_Patch446_Apple,C,0.0,False
Y_Patch446_Avocado,C,0.0,False
Y_Patch446_Banana,C,0.0,False
Y_Patch446_Durian,C,0.0,False
Y_Patch446_Guava,C,0.0,False
Y_Patch446_Mango,C,0.0,False
Y_Patch446_Orange,C,0.0,False
Y_Patch446_Papaya,C,0.0,False
Y_Patch446_Watermelon,C,0.0,False
Y_Patch446_Chickpeas,C,0.0,False
Y_Patch446_Peanuts,C,0.0,False
Y_Patch446_Tempeh,C,0.0,False
Y_Patch446_Tofu,C,0.0,False
Y_Patch446_Corn,C,0.0,False
Y_Patch446_Potato,C,0.0,False
Y_Patch446_Cabbage,C,0.0,False
Y_Patch446_Cucumber,C,0.0,False
Y_Patch446_Eggplant,C,0.0,False
Y_Patch446_Long_bean,C,0.0,False
Y_Patch446_Pumpkin,C,0.0,False
Y_Patch446_Spinach,C,1.0,False
Y_Patch446_Tomatoes,C,0.0,False
Y_Patch447_Beef,C,0.0,False
Y_Patch447_Chicken,C,0.0,False
Y_Patch447_Egg,C,0.0,False
Y_Patch447_Lamb,C,0.0,False
Y_Patch447_Pork,C,0.0,False
Y_Patch447_Apple,C,0.0,False
Y_Patch447_Avocado,C,0.0,False
Y_Patch447_Banana,C,0.0,False
Y_Patch447_Durian,C,0.0,False
Y_Patch447_Guava,C,0.0,False
Y_Patch447_Mango,C,0.0,False
Y_Patch447_Orange,C,0.0,False
Y_Patch447_Papaya,C,0.0,False
Y_Patch447_Watermelon,C,0.0,False
Y_Patch447_Chickpeas,C,0.0,False
Y_Patch447_Peanuts,C,0.0,False
Y_Patch447_Tempeh,C,0.0,False
Y_Patch447_Tofu,C,0.0,False
Y_Patch447_Corn,C,0.0,False
Y_Patch447_Potato,C,0.0,False
Y_Patch447_Cabbage,C,0.0,False
Y_Patch447_Cucumber,C,0.0,False
Y_Patch447_Eggplant,C,0.0,False
Y_Patch447_Long_bean,C,0.0,False
Y_Patch447_Pumpkin,C,0.0,False
Y_Patch447_Spinach,C,1.0,False
Y_Patch447_Tomatoes,C,0.0,False
Y_Patch448_Beef,C,0.0,False
Y_Patch448_Chicken,C,0.0,False
Y_Patch448_Egg,C,0.0,False
Y_Patch448_Lamb,C,0.0,False
Y_Patch448_Pork,C,0.0,False
Y_Patch448_Apple,C,0.0,False
Y_Patch448_Avocado,C,0.0,False
Y_Patch448_Banana,C,0.0,False
Y_Patch448_Durian,C,0.0,False
Y_Patch448_Guava,C,0.0,False
Y_Patch448_Mango,C,0.0,False
Y_Patch448_Orange,C,0.0,False
Y_Patch448_Papaya,C,0.0,False
Y_Patch448_Watermelon,C,0.0,False
Y_Patch448_Chickpeas,C,0.0,False
Y_Patch448_Peanuts,C,0.0,False
Y_Patch448_Tempeh,C,0.0,False
Y_Patch448_Tofu,C,0.0,False
Y_Patch448_Corn,C,0.0,False
Y_Patch448_Potato,C,0.0,False
Y_Patch448_Cabbage,C,0.0,False
Y_Patch448_Cucumber,C,0.0,False
Y_Patch448_Eggplant,C,0.0,False
Y_Patch448_Long_bean,C,0.0,False
Y_Patch448_Pumpkin,C,0.0,False
Y_Patch448_Spinach,C,1.0,False
Y_Patch448_Tomatoes,C,0.0,False
Y_Patch449_Beef,C,0.0,False
Y_Patch449_Chicken,C,0.0,False
Y_Patch449_Egg,C,0.0,False
Y_Patch449_Lamb,C,0.0,False
Y_Patch449_Pork,C,0.0,False
Y_Patch449_Apple,C,0.0,False
Y_Patch449_Avocado,C,0.0,False
Y_Patch449_Banana,C,0.0,False
Y_Patch449_Durian,C,0.0,False
Y_Patch449_Guava,C,0.0,False
Y_Patch449_Mango,C,0.0,False
Y_Patch449_Orange,C,0.0,False
Y_Patch449_Papaya,C,0.0,False
Y_Patch449_Watermelon,C,0.0,False
Y_Patch449_Chickpeas,C,0.0,False
Y_Patch449_Peanuts,C,0.0,False
Y_Patch449_Tempeh,C,0.0,False
Y_Patch449_Tofu,C,0.0,False
Y_Patch449_Corn,C,0.0,False
Y_Patch449_Potato,C,0.0,False
Y_Patch449_Cabbage,C,0.0,False
Y_Patch449_Cucumber,C,0.0,False
Y_Patch449_Eggplant,C,0.0,False
Y_Patch449_Long_bean,C,0.0,False
Y_Patch449_Pumpkin,C,0.0,False
Y_Patch449_Spinach,C,1.0,False
Y_Patch449_Tomatoes,C,0.0,False
Y_Patch450_Beef,C,0.0,False
Y_Patch450_Chicken,C,0.0,False
Y_Patch450_Egg,C,0.0,False
Y_Patch450_Lamb,C,0.0,False
Y_Patch450_Pork,C,0.0,False
Y_Patch450_Apple,C,0.0,False
Y_Patch450_Avocado,C,0.0,False
Y_Patch450_Banana,C,0.0,False
Y_Patch450_Durian,C,0.0,False
Y_Patch450_Guava,C,0.0,False
Y_Patch450_Mango,C,0.0,False
Y_Patch450_Orange,C,0.0,False
Y_Patch450_Papaya,C,0.0,False
Y_Patch450_Watermelon,C,0.0,False
Y_Patch450_Chickpeas,C,0.0,False
Y_Patch450_Peanuts,C,0.0,False
Y_Patch450_Tempeh,C,0.0,False
Y_Patch450_Tofu,C,0.0,False
Y_Patch450_Corn,C,0.0,False
Y_Patch450_Potato,C,0.0,False
Y_Patch450_Cabbage,C,0.0,False
Y_Patch450_Cucumber,C,0.0,False
Y_Patch450_Eggplant,C,0.0,False
Y_Patch450_Long_bean,C,0.0,False
Y_Patch450_Pumpkin,C,0.0,False
Y_Patch450_Spinach,C,1.0,False
Y_Patch450_Tomatoes,C,0.0,False
Y_Patch451_Beef,C,0.0,False
Y_Patch451_Chicken,C,0.0,False
Y_Patch451_Egg,C,0.0,False
Y_Patch451_Lamb,C,0.0,False
Y_Patch451_Pork,C,0.0,False
Y_Patch451_Apple,C,0.0,False
Y_Patch451_Avocado,C,0.0,False
Y_Patch451_Banana,C,0.0,False
Y_Patch451_Durian,C,0.0,False
Y_Patch451_Guava,C,0.0,False
Y_Patch451_Mango,C,0.0,False
Y_Patch451_Orange,C,0.0,False
Y_Patch451_Papaya,C,0.0,False
Y_Patch451_Watermelon,C,0.0,False
Y_Patch451_Chickpeas,C,0.0,False
Y_Patch451_Peanuts,C,0.0,False
Y_Patch451_Tempeh,C,0.0,False
Y_Patch451_Tofu,C,0.0,False
Y_Patch451_Corn,C,0.0,False
Y_Patch451_Potato,C,0.0,False
Y_Patch451_Cabbage,C,0.0,False
Y_Patch451_Cucumber,C,0.0,False
Y_Patch451_Eggplant,C,0.0,False
Y_Patch451_Long_bean,C,0.0,False
Y_Patch451_Pumpkin,C,0.0,False
Y_Patch451_Spinach,C,1.0,False
Y_Patch451_Tomatoes,C,0.0,False
Y_Patch452_Beef,C,0.0,False
Y_Patch452_Chicken,C,0.0,False
Y_Patch452_Egg,C,0.0,False
Y_Patch452_Lamb,C,0.0,False
Y_Patch452_Pork,C,0.0,False
Y_Patch452_Apple,C,0.0,False
Y_Patch452_Avocado,C,0.0,False
Y_Patch452_Banana,C,0.0,False
Y_Patch452_Durian,C,0.0,False
Y_Patch452_Guava,C,0.0,False
Y_Patch452_Mango,C,0.0,False
Y_Patch452_Orange,C,0.0,False
Y_Patch452_Papaya,C,0.0,False
Y_Patch452_Watermelon,C,0.0,False
Y_Patch452_Chickpeas,C,0.0,False
Y_Patch452_Peanuts,C,0.0,False
Y_Patch452_Tempeh,C,0.0,False
Y_Patch452_Tofu,C,0.0,False
Y_Patch452_Corn,C,0.0,False
Y_Patch452_Potato,C,0.0,False
Y_Patch452_Cabbage,C,0.0,False
Y_Patch452_Cucumber,C,0.0,False
Y_Patch452_Eggplant,C,0.0,False
Y_Patch452_Long_bean,C,0.0,False
Y_Patch452_Pumpkin,C,0.0,False
Y_Patch452_Spinach,C,1.0,False
Y_Patch452_Tomatoes,C,0.0,False
Y_Patch453_Beef,C,0.0,False
Y_Patch453_Chicken,C,0.0,False
Y_Patch453_Egg,C,0.0,False
Y_Patch453_Lamb,C,0.0,False
Y_Patch453_Pork,C,0.0,False
Y_Patch453_Apple,C,0.0,False
Y_Patch453_Avocado,C,0.0,False
Y_Patch453_Banana,C,0.0,False
Y_Patch453_Durian,C,0.0,False
Y_Patch453_Guava,C,0.0,False
Y_Patch453_Mango,C,0.0,False
Y_Patch453_Orange,C,0.0,False
Y_Patch453_Papaya,C,0.0,False
Y_Patch453_Watermelon,C,0.0,False
Y_Patch453_Chickpeas,C,0.0,False
Y_Patch453_Peanuts,C,0.0,False
Y_Patch453_Tempeh,C,0.0,False
Y_Patch453_Tofu,C,0.0,False
Y_Patch453_Corn,C,0.0,False
Y_Patch453_Potato,C,0.0,False
Y_Patch453_Cabbage,C,0.0,False
Y_Patch453_Cucumber,C,0.0,False
Y_Patch453_Eggplant,C,0.0,False
Y_Patch453_Long_bean,C,0.0,False
Y_Patch453_Pumpkin,C,0.0,False
Y_Patch453_Spinach,C,1.0,False
Y_Patch453_Tomatoes,C,0.0,False
Y_Patch454_Beef,C,0.0,False
Y_Patch454_Chicken,C,0.0,False
Y_Patch454_Egg,C,0.0,False
Y_Patch454_Lamb,C,0.0,False
Y_Patch454_Pork,C,0.0,False
Y_Patch454_Apple,C,0.0,False
Y_Patch454_Avocado,C,0.0,False
Y_Patch454_Banana,C,0.0,False
Y_Patch454_Durian,C,0.0,False
Y_Patch454_Guava,C,0.0,False
Y_Patch454_Mango,C,0.0,False
Y_Patch454_Orange,C,0.0,False
Y_Patch454_Papaya,C,0.0,False
Y_Patch454_Watermelon,C,0.0,False
Y_Patch454_Chickpeas,C,0.0,False
Y_Patch454_Peanuts,C,0.0,False
Y_Patch454_Tempeh,C,0.0,False
Y_Patch454_Tofu,C,0.0,False
Y_Patch454_Corn,C,0.0,False
Y_Patch454_Potato,C,0.0,False
Y_Patch454_Cabbage,C,0.0,False
Y_Patch454_Cucumber,C,0.0,False
Y_Patch454_Eggplant,C,0.0,False
Y_Patch454_Long_bean,C,0.0,False
Y_Patch454_Pumpkin,C,0.0,False
Y_Patch454_Spinach,C,1.0,False
Y_Patch454_Tomatoes,C,0.0,False
Y_Patch455_Beef,C,0.0,False
Y_Patch455_Chicken,C,0.0,False
Y_Patch455_Egg,C,0.0,False
Y_Patch455_Lamb,C,0.0,False
Y_Patch455_Pork,C,0.0,False
Y_Patch455_Apple,C,0.0,False
Y_Patch455_Avocado,C,0.0,False
Y_Patch455_Banana,C,0.0,False
Y_Patch455_Durian,C,0.0,False
Y_Patch455_Guava,C,0.0,False
Y_Patch455_Mango,C,0.0,False
Y_Patch455_Orange,C,0.0,False
Y_Patch455_Papaya,C,0.0,False
Y_Patch455_Watermelon,C,0.0,False
Y_Patch455_Chickpeas,C,0.0,False
Y_Patch455_Peanuts,C,0.0,False
Y_Patch455_Tempeh,C,0.0,False
Y_Patch455_Tofu,C,0.0,False
Y_Patch455_Corn,C,0.0,False
Y_Patch455_Potato,C,0.0,False
Y_Patch455_Cabbage,C,0.0,False
Y_Patch455_Cucumber,C,0.0,False
Y_Patch455_Eggplant,C,0.0,False
Y_Patch455_Long_bean,C,0.0,False
Y_Patch455_Pumpkin,C,0.0,False
Y_Patch455_Spinach,C,1.0,False
Y_Patch455_Tomatoes,C,0.0,False
Y_Patch456_Beef,C,0.0,False
Y_Patch456_Chicken,C,0.0,False
Y_Patch456_Egg,C,0.0,False
Y_Patch456_Lamb,C,0.0,False
Y_Patch456_Pork,C,0.0,False
Y_Patch456_Apple,C,0.0,False
Y_Patch456_Avocado,C,0.0,False
Y_Patch456_Banana,C,0.0,False
Y_Patch456_Durian,C,0.0,False
Y_Patch456_Guava,C,0.0,False
Y_Patch456_Mango,C,0.0,False
Y_Patch456_Orange,C,0.0,False
Y_Patch456_Papaya,C,0.0,False
Y_Patch456_Watermelon,C,0.0,False
Y_Patch456_Chickpeas,C,0.0,False
Y_Patch456_Peanuts,C,0.0,False
Y_Patch456_Tempeh,C,0.0,False
Y_Patch456_Tofu,C,0.0,False
Y_Patch456_Corn,C,0.0,False
Y_Patch456_Potato,C,0.0,False
Y_Patch456_Cabbage,C,0.0,False
Y_Patch456_Cucumber,C,0.0,False
Y_Patch456_Eggplant,C,0.0,False
Y_Patch456_Long_bean,C,0.0,False
Y_Patch456_Pumpkin,C,0.0,False
Y_Patch456_Spinach,C,1.0,False
Y_Patch456_Tomatoes,C,0.0,False
Y_Patch457_Beef,C,0.0,False
Y_Patch457_Chicken,C,0.0,False
Y_Patch457_Egg,C,0.0,False
Y_Patch457_Lamb,C,0.0,False
Y_Patch457_Pork,C,0.0,False
Y_Patch457_Apple,C,0.0,False
Y_Patch457_Avocado,C,0.0,False
Y_Patch457_Banana,C,0.0,False
Y_Patch457_Durian,C,0.0,False
Y_Patch457_Guava,C,0.0,False
Y_Patch457_Mango,C,0.0,False
Y_Patch457_Orange,C,0.0,False
Y_Patch457_Papaya,C,0.0,False
Y_Patch457_Watermelon,C,0.0,False
Y_Patch457_Chickpeas,C,0.0,False
Y_Patch457_Peanuts,C,0.0,False
Y_Patch457_Tempeh,C,0.0,False
Y_Patch457_Tofu,C,0.0,False
Y_Patch457_Corn,C,0.0,False
Y_Patch457_Potato,C,0.0,False
Y_Patch457_Cabbage,C,0.0,False
Y_Patch457_Cucumber,C,0.0,False
Y_Patch457_Eggplant,C,0.0,False
Y_Patch457_Long_bean,C,0.0,False
Y_Patch457_Pumpkin,C,0.0,False
Y_Patch457_Spinach,C,1.0,False
Y_Patch457_Tomatoes,C,0.0,False
Y_Patch458_Beef,C,0.0,False
Y_Patch458_Chicken,C,0.0,False
Y_Patch458_Egg,C,0.0,False
Y_Patch458_Lamb,C,0.0,False
Y_Patch458_Pork,C,0.0,False
Y_Patch458_Apple,C,0.0,False
Y_Patch458_Avocado,C,0.0,False
Y_Patch458_Banana,C,0.0,False
Y_Patch458_Durian,C,0.0,False
Y_Patch458_Guava,C,0.0,False
Y_Patch458_Mango,C,0.0,False
Y_Patch458_Orange,C,0.0,False
Y_Patch458_Papaya,C,0.0,False
Y_Patch458_Watermelon,C,0.0,False
Y_Patch458_Chickpeas,C,0.0,False
Y_Patch458_Peanuts,C,0.0,False
Y_Patch458_Tempeh,C,0.0,False
Y_Patch458_Tofu,C,0.0,False
Y_Patch458_Corn,C,0.0,False
Y_Patch458_Potato,C,0.0,False
Y_Patch458_Cabbage,C,0.0,False
Y_Patch458_Cucumber,C,0.0,False
Y_Patch458_Eggplant,C,0.0,False
Y_Patch458_Long_bean,C,0.0,False
Y_Patch458_Pumpkin,C,0.0,False
Y_Patch458_Spinach,C,1.0,False
Y_Patch458_Tomatoes,C,0.0,False
Y_Patch459_Beef,C,0.0,False
Y_Patch459_Chicken,C,0.0,False
Y_Patch459_Egg,C,0.0,False
Y_Patch459_Lamb,C,0.0,False
Y_Patch459_Pork,C,0.0,False
Y_Patch459_Apple,C,0.0,False
Y_Patch459_Avocado,C,0.0,False
Y_Patch459_Banana,C,0.0,False
Y_Patch459_Durian,C,0.0,False
Y_Patch459_Guava,C,0.0,False
Y_Patch459_Mango,C,0.0,False
Y_Patch459_Orange,C,0.0,False
Y_Patch459_Papaya,C,0.0,False
Y_Patch459_Watermelon,C,0.0,False
Y_Patch459_Chickpeas,C,0.0,False
Y_Patch459_Peanuts,C,0.0,False
Y_Patch459_Tempeh,C,0.0,False
